cid,x,y,z
1,2.009409287,2.753050466,0.002527748
1,-0.876692083,-0.861164082,-0.366129268
1,-0.556014153,0.826066888,1.007955974
1,2.009409287,-1.420213388,-0.500186365
1,2.650765147,6.293322622,0.149990554
1,-2.480081733,-1.094194654,-0.366129268
1,4.254154797,4.2767119,2.0133842
1,-0.556014153,-0.29651308,0.33767049
1,4.574832727,0.691626173,2.147441297
1,-2.480081733,-1.548857691,-0.75992199
1,3.612798937,0.371209136,0.304156216
1,0.085341707,2.954711538,1.845812829
1,5.216188587,5.912407263,2.0133842
1,-2.159403803,-0.482489402,0.002527748
1,-0.876692083,-0.417509724,0.170099119
1,2.330087217,-0.585560617,-0.500186365
1,4.254154797,1.319016175,0.521998998
1,0.085341707,-1.546161931,-0.41640068
1,-10.81770791,-1.235357405,-0.567214914
1,-0.235336223,1.29660939,-0.165043623
1,1.688731357,3.85098297,2.180955571
1,0.406019637,-0.572116545,0.270641941
1,1.688731357,0.498927815,0.002527748
1,-2.800759662,-1.029214976,0.840384603
1,-3.121437592,-1.16365569,0.756598917
1,-1.197370013,0.451873565,-0.030986526
1,1.047375497,2.99952511,2.516098313
1,2.330087217,0.736439745,0.086313433
1,0.726697567,-1.412146945,-0.098015075
1,-7.290250682,-1.127804833,0.33767049
1,1.047375497,0.736439745,-0.265586446
1,-0.556014153,-0.988882761,-0.583972051
1,0.085341707,0.053032778,-0.684514873
1,5.216188587,3.69413547,2.516098313
1,2.650765147,12.85851086,1.678241458
1,4.254154797,8.713255487,3.353955168
1,-0.235336223,1.901592606,1.007955974
1,5.857544447,1.87918582,1.678241458
1,1.047375497,0.454114244,1.762027143
1,-6.969572752,0.041829385,-0.332614994
1,-2.800759662,0.041829385,0.639298958
1,-3.121437592,-0.486970759,2.113927022
1,3.612798937,-0.740167439,-0.751543422
1,-3.121437592,-1.123323476,-0.667757736
1,0.406019637,-0.807387796,-0.667757736
1,-3.442115522,-1.273448941,-0.785057696
1,-0.235336223,-1.521940195,0.002527748
1,1.047375497,1.834372249,0.589027546
1,0.085341707,-0.401824973,0.002527748
1,-0.556014153,1.005321174,1.292827305
1,3.292121007,4.164677971,3.353955168
1,-0.235336223,1.363829747,1.007955974
1,-0.556014153,-0.318919866,-0.315857857
2,-6.007538962,-1.548402609,-0.826950539
2,-6.648894822,-1.530454774,-0.751543422
2,1.368053427,-1.221913333,-0.718029147
2,0.085341707,-1.507151717,-0.718029147
2,-0.235336223,-0.607967403,-0.232072172
2,-0.235336223,-1.546766914,-0.804328404
2,-4.724827242,-0.18671983,-0.801814833
2,5.536866517,2.215287607,0.186856256
2,1.047375497,-0.417509724,-1
2,-1.197370013,-1.54289054,-1
2,-3.442115522,-1.545108812,0
2,-2.159403803,-1.548599789,-1
2,1.368053427,-1.528348536,-1
2,4.574832727,1.251795818,-1
2,0.085341707,-0.538506367,-0.41640068
2,2.971443077,-1.488105949,-0.500186365
2,0.406019637,-1.494603917,-0.567214914
2,1.047375497,-1.548940372,-0.639064313
2,2.330087217,-1.455167974,-0.458293522
2,-0.556014153,-1.033696333,0.840384603
2,0.406019637,-0.874608154,-0.583972051
2,6.819578236,-1.255523512,-0.780030555
2,-0.876692083,-1.548548253,0.170099119
2,2.650765147,-0.59676401,-0.41640068
2,2.330087217,-0.711038617,-0.265586446
2,2.009409287,-0.823072546,-0.332614994
2,1.368053427,-0.845479332,-0.634243462
2,-1.197370013,-1.02249294,-0.533700639
2,-3.442115522,-1.389964227,0.33767049
2,2.650765147,-1.546161931,-0.768300559
2,-0.556014153,-1.546677287,-0.810193402
2,3.933476867,-0.979920047,-0.583972051
3,3.612798937,-0.773777618,0.421456175
3,-5.366183102,-1.548997061,-0.830301966
3,-5.366183102,-1.548957401,-0.718029147
3,-1.197370013,-0.594523331,-0.165043623
3,-1.197370013,-0.460082617,-0.625864893
3,-2.480081733,-1.208469262,-0.332614994
3,-4.083471382,0.375690494,0.253884804
3,0.406019637,-1.548788006,-0.734786285
3,-2.159403803,0.382412529,-0.248829309
3,-0.556014153,-0.330123259,-0.131529349
3,0.726697567,-1.367781509,-0.500186365
3,0.085341707,0.297266743,-0.550457776
3,-0.556014153,-1.541254845,-0.583972051
3,-3.442115522,-1.316021834,-0.751543422
3,-0.556014153,-1.459201195,-0.751543422
3,-0.235336223,1.811965463,-0.533700639
3,-4.083471382,-1.548252484,-0.825274825
3,2.330087217,0.156103993,0.086313433
3,1.688731357,-1.48586527,-0.585647764
3,2.650765147,-0.334604616,-0.466672091
3,2.009409287,-1.537580132,-0.833653393
3,-1.518047943,0.330876922,-0.165043623
3,-2.480081733,-0.088129972,-0.433157817
3,-3.442115522,-1.508272056,-0.788409123
3,5.536866517,-1.480039506,-0.780030555
3,0.726697567,2.551389394,-0.349372131
3,0.726697567,2.416948679,1.426884401
3,0.406019637,0.272619279,0.304156216
3,-0.876692083,-0.072445222,-0.587323478
3,0.726697567,-0.103814722,-0.449914954
3,0.406019637,-0.787221689,-0.692893442
3,-4.083471382,-0.970957333,-0.780030555
3,-1.838725873,-1.188303155,-0.248829309
3,3.292121007,-1.172618405,-0.823599111
3,-2.159403803,-1.311540477,-0.165043623
3,2.009409287,2.954711538,0.756598917
3,1.368053427,-1.539103793,-0.803490547
3,0.406019637,-0.957513261,0.002527748
3,-3.442115522,-1.320503191,-0.248829309
